weapon_name,upgrade_name,hint,cost,weaponVO,weaponVOresp,ammo_cost,create_vox,obsolete_false,in_box,upgrade_in_box,is_limited,limit,upgrade_limit,obsolete2_false,wallbuy_autospawn,class,is_aat_exempt,is_wonder_weapon,force_attachments
t7_pistol_m1911,t7_pistol_m1911_upgraded,,10000,pistol,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,special,TRUE,,
t7_pistol_mc96,t7_pistol_mc96_upgraded,,10000,pistol,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,special,TRUE,,
t7_smg_ak74u,t7_smg_ak74u_upgraded,,1200,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,smg,,,reflex
t7_smg_mp40,t7_smg_mp40_upgraded,,1300,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,smg,,,
t7_ar_stg44,t7_ar_stg44_upgraded,,1400,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,rifle,,,
t7_ar_m16,t7_ar_m16_upgraded,,1200,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,reddot grip stalker,
t7_ar_galil,t7_ar_galil_upgraded,,5000,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,reflex quickdraw fastreload,
t7_ar_an94,t7_ar_an94_upgraded,,1200,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,rifle,,,reflex
t7_ar_hk416,t7_ar_hk416_upgraded,,1200,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,rifle,,,reflex
t7_ar_m14,t7_ar_m14_upgraded,,500,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,grip quickdraw steadyaim,
t7_lmg_mg08,t7_lmg_mg08_upgraded,,5000,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,lmg,,,
t7_lmg_rpk,t7_lmg_rpk_upgraded,,5000,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,reflex quickdraw_lmg,
t7_shotgun_rottweil72,t7_shotgun_rottweil72_upgraded,,500,shotgun,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,shotgun,,,
t7_launch_china_lake,t7_launch_china_lake_upgraded,,1200,special,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,special,TRUE,,
t7_raygun_mark2,t7_raygun_mark2_upgraded,,10000,wpck_ray,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,special,TRUE,,
t7_zombie_beacon,t7_zombie_beacon,,5000,grenade,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,grenade,,,
t7_black_hole_bomb,t7_black_hole_bomb,,5000,grenade,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,grenade,,,
t7_staff_air,,,10000,staff,,,,,FALSE,FALSE,TRUE,,,FALSE,FALSE,special,TRUE,TRUE,,
t7_staff_fire,,,10000,staff,,,,,FALSE,FALSE,TRUE,,,FALSE,FALSE,special,TRUE,TRUE,,
t7_staff_lightning,,,10000,staff,,,,,FALSE,FALSE,TRUE,,,FALSE,FALSE,special,TRUE,TRUE,,
t7_staff_water,,,10000,staff,,,,,FALSE,FALSE,TRUE,,,FALSE,FALSE,special,TRUE,TRUE,,
t7_staff_air_upgraded,,,10000,staff,,,,,FALSE,FALSE,TRUE,,,FALSE,FALSE,special,TRUE,TRUE,,
t7_staff_fire_upgraded,,,10000,staff,,,,,FALSE,FALSE,TRUE,,,FALSE,FALSE,special,TRUE,TRUE,,
t7_staff_lightning_upgraded,,,10000,staff,,,,,FALSE,FALSE,TRUE,,,FALSE,FALSE,special,TRUE,TRUE,,
t7_staff_water_upgraded,,,10000,staff,,,,,FALSE,FALSE,TRUE,,,FALSE,FALSE,special,TRUE,TRUE,,
t7_dragon_shield,t7_dragon_shield_upgraded,,10000,special,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,
t7_castle_riotshield,t7_castle_riotshield_upgraded,,500,,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,,
t7_idgun_genesis_0,t7_idgun_genesis_0_upgraded,,10000,,,0,,,FALSE,FALSE,TRUE,1,,FALSE,FALSE,special,TRUE,TRUE,,
t7_hero_mirg2000,t7_hero_mirg2000_upgraded,,10000,,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,TRUE,,
t7_microwavegundw,t7_microwavegundw_upgraded,,10000,microwavegun,,,,,TRUE,FALSE,TRUE,,,FALSE,FALSE,special,TRUE,TRUE,,
t7_melee_katana,,,500,katana,,0,,,TRUE,,,,,FALSE,FALSE,special,,,,
